Feature,Importance
Systole_Mean,0.03797736832185153
Wavelet_2_Shannon,0.03588218267974437
Wavelet_0_Shannon,0.03366063301498795
Wavelet_1_Shannon,0.032985620472008634
Wavelet_1_Energy,0.03223630785173179
MFCC_mean_1,0.03180359456488933
Wavelet_2_EnergyRatio,0.031564952428794264
MFCC_mean_13,0.031439529651580006
Systole_Std,0.031072885387854344
MFCC_mean_12,0.03101222284232693
MFCC_mean_11,0.030916362822404984
HeartRate,0.03086313272405096
Wavelet_2_Energy,0.030819052600724355
Wavelet_0_EnergyRatio,0.030701954734379262
Diastole_Mean,0.030521717847223316
Wavelet_0_Energy,0.030082323307021916
Energy_200_400Hz,0.02999182931879946
Energy_100_200Hz,0.02983983930018072
MFCC_mean_9,0.029811298803796613
MFCC_mean_8,0.02979099792659897
Q_Factor,0.029360113574276828
MFCC_mean_5,0.028932041220012784
SpectralFlatness,0.028870551741909528
MFCC_mean_4,0.02864895075336109
Energy_20_100Hz,0.028590659323127893
MFCC_mean_7,0.028504162452192512
ZeroCrossingRate,0.02842728975635966
Diastole_Std,0.028199410238011983
MFCC_mean_2,0.0281237894569208
MFCC_mean_3,0.027978770188840225
MFCC_mean_10,0.0275392869884457
MFCC_mean_6,0.026942041970935148
Wavelet_1_EnergyRatio,0.02690912573465617
